detectionID,timestamp,confidenceScore
1,2025-06-12 15:29:07,0.9007813930511475
2,2025-06-12 15:29:08,0.8949577212333679
3,2025-06-12 15:29:08,0.9239417910575867
4,2025-06-12 15:29:08,0.9070538282394409
5,2025-06-12 15:29:08,0.9136145710945129
6,2025-06-12 15:29:09,0.9081020355224609
7,2025-06-12 15:29:09,0.9020445346832275
8,2025-06-12 15:29:09,0.8984740376472473
9,2025-06-12 15:29:09,0.9093281626701355
10,2025-06-12 15:29:09,0.9223403334617615
11,2025-06-12 15:29:09,0.9342901110649109
12,2025-06-12 15:29:09,0.9398409724235535
13,2025-06-12 15:29:09,0.9393897652626038
14,2025-06-12 15:29:09,0.9455054998397827
15,2025-06-12 15:29:09,0.9438936114311218
16,2025-06-12 15:29:09,0.9568208456039429
17,2025-06-12 15:29:09,0.9475818872451782
18,2025-06-12 15:29:10,0.9512734413146973
19,2025-06-12 15:29:10,0.9402113556861877
20,2025-06-12 15:29:10,0.9321126937866211
21,2025-06-12 15:29:10,0.910926342010498
22,2025-06-12 15:29:10,0.9201455116271973
23,2025-06-12 15:29:10,0.9068953394889832
24,2025-06-12 15:29:10,0.9043967127799988
25,2025-06-12 15:29:10,0.905390739440918
26,2025-06-12 15:29:10,0.9105793237686157
27,2025-06-12 15:29:10,0.9002346396446228
28,2025-06-12 15:29:10,0.9132047891616821
29,2025-06-12 15:29:11,0.9287949800491333
