Direction,Vehicle Count,Timestamp
direction1,35,2025-06-12 13:54:08
direction2,17,2025-06-12 13:54:08
direction3,7,2025-06-12 13:54:08
direction1,44,2025-06-12 20:24:16
direction2,21,2025-06-12 20:24:16
direction3,8,2025-06-12 20:24:16
direction1,24,2025-06-12 23:09:08
direction2,21,2025-06-12 23:09:08
direction3,35,2025-06-12 23:09:08
direction1,26,2025-06-15 15:17:58
direction2,22,2025-06-15 15:17:58
direction3,19,2025-06-15 15:17:58
direction1,31,2025-06-15 15:18:16
direction2,15,2025-06-15 15:18:16
direction3,7,2025-06-15 15:18:16
direction1,32,2025-06-16 09:57:44
direction2,19,2025-06-16 09:57:44
direction3,8,2025-06-16 09:57:44
direction1,29,2025-06-16 09:58:17
direction2,8,2025-06-16 09:58:17
direction3,9,2025-06-16 09:58:17
direction1,33,2025-06-16 09:58:57
direction2,17,2025-06-16 09:58:57
direction3,8,2025-06-16 09:58:57
direction1,33,2025-06-16 09:59:51
direction2,17,2025-06-16 09:59:51
direction3,8,2025-06-16 09:59:51
direction1,32,2025-06-16 13:40:59
direction2,23,2025-06-16 13:40:59
direction3,19,2025-06-16 13:40:59
direction1,35,2025-06-16 21:28:08
direction2,21,2025-06-16 21:28:08
direction3,8,2025-06-16 21:28:08
